DateTime,Vehicles,ID,Junction
2014-11-21 01:00:00,16,20141121011,Vidya Nagar
2014-11-21 02:00:00,15,20141121021,Vidya Nagar
2014-11-21 03:00:00,15,20141121031,Vidya Nagar
2014-11-21 04:00:00,15,20141121041,Vidya Nagar
2014-11-21 05:00:00,8,20141121051,Vidya Nagar
2014-11-21 06:00:00,12,20141121061,Vidya Nagar
2014-11-21 07:00:00,13,20141121071,Vidya Nagar
2014-11-21 08:00:00,12,20141121081,Vidya Nagar
2014-11-21 09:00:00,16,20141121091,Vidya Nagar
2014-11-21 10:00:00,18,20141121101,Vidya Nagar
2014-11-21 11:00:00,17,20141121111,Vidya Nagar
2014-11-21 12:00:00,18,20141121121,Vidya Nagar
2014-11-21 13:00:00,15,20141121131,Vidya Nagar
2014-11-21 14:00:00,21,20141121141,Vidya Nagar
2014-11-21 15:00:00,18,20141121151,Vidya Nagar
2014-11-21 16:00:00,17,20141121161,Vidya Nagar
2014-11-21 17:00:00,17,20141121171,Vidya Nagar
2014-11-21 18:00:00,19,20141121181,Vidya Nagar
2014-11-21 19:00:00,22,20141121191,Vidya Nagar
2014-11-21 20:00:00,18,20141121201,Vidya Nagar
2014-11-21 21:00:00,17,20141121211,Vidya Nagar
2014-11-21 22:00:00,22,20141121221,Vidya Nagar
2014-11-21 23:00:00,17,20141121231,Vidya Nagar
2014-11-22 00:00:00,15,20141122001,Vidya Nagar
2014-11-22 01:00:00,15,20141122011,Vidya Nagar
2014-11-22 02:00:00,11,20141122021,Vidya Nagar
2014-11-22 03:00:00,12,20141122031,Vidya Nagar
2014-11-22 04:00:00,11,20141122041,Vidya Nagar
2014-11-22 05:00:00,8,20141122051,Vidya Nagar
2014-11-22 06:00:00,11,20141122061,Vidya Nagar
2014-11-22 07:00:00,9,20141122071,Vidya Nagar
2014-11-22 08:00:00,8,20141122081,Vidya Nagar
2014-11-22 09:00:00,15,20141122091,Vidya Nagar
2014-11-22 10:00:00,18,20141122101,Vidya Nagar
2014-11-22 11:00:00,18,20141122111,Vidya Nagar
2014-11-22 12:00:00,20,20141122121,Vidya Nagar
2014-11-22 13:00:00,20,20141122131,Vidya Nagar
2014-11-22 14:00:00,20,20141122141,Vidya Nagar
2014-11-22 15:00:00,15,20141122151,Vidya Nagar
2014-11-22 16:00:00,16,20141122161,Vidya Nagar
2014-11-22 17:00:00,16,20141122171,Vidya Nagar
2014-11-22 18:00:00,21,20141122181,Vidya Nagar
2014-11-22 19:00:00,27,20141122191,Vidya Nagar
2014-11-22 20:00:00,26,20141122201,Vidya Nagar
2014-11-22 21:00:00,24,20141122211,Vidya Nagar
2014-11-22 22:00:00,20,20141122221,Vidya Nagar
2014-11-22 23:00:00,20,20141122231,Vidya Nagar
2014-11-23 00:00:00,21,20141123001,Vidya Nagar
2014-11-23 01:00:00,14,20141123011,Vidya Nagar
2014-11-23 02:00:00,16,20141123021,Vidya Nagar
2014-11-23 03:00:00,14,20141123031,Vidya Nagar
2014-11-23 04:00:00,11,20141123041,Vidya Nagar
2014-11-23 05:00:00,11,20141123051,Vidya Nagar
2014-11-23 06:00:00,9,20141123061,Vidya Nagar
2014-11-23 07:00:00,12,20141123071,Vidya Nagar
2014-11-23 08:00:00,16,20141123081,Vidya Nagar
2014-11-23 09:00:00,26,20141123091,Vidya Nagar
2014-11-23 10:00:00,33,20141123101,Vidya Nagar
2014-11-23 11:00:00,35,20141123111,Vidya Nagar
2014-11-23 12:00:00,33,20141123121,Vidya Nagar
2014-11-23 13:00:00,32,20141123131,Vidya Nagar
2014-11-23 14:00:00,28,20141123141,Vidya Nagar
2014-11-23 15:00:00,33,20141123151,Vidya Nagar
2014-11-23 16:00:00,27,20141123161,Vidya Nagar
2014-11-23 17:00:00,24,20141123171,Vidya Nagar
2014-11-23 18:00:00,27,20141123181,Vidya Nagar
2014-11-23 19:00:00,29,20141123191,Vidya Nagar
2014-11-23 20:00:00,26,20141123201,Vidya Nagar
2014-11-23 21:00:00,27,20141123211,Vidya Nagar
2014-11-23 22:00:00,28,20141123221,Vidya Nagar
2014-11-23 23:00:00,26,20141123231,Vidya Nagar
2014-11-24 00:00:00,23,20141124001,Vidya Nagar
2014-11-24 01:00:00,19,20141124011,Vidya Nagar
2014-11-24 02:00:00,18,20141124021,Vidya Nagar
2014-11-24 03:00:00,13,20141124031,Vidya Nagar
2014-11-24 04:00:00,12,20141124041,Vidya Nagar
2014-11-24 05:00:00,13,20141124051,Vidya Nagar
2014-11-24 06:00:00,16,20141124061,Vidya Nagar
2014-11-24 07:00:00,17,20141124071,Vidya Nagar
2014-11-24 08:00:00,23,20141124081,Vidya Nagar
2014-11-24 09:00:00,26,20141124091,Vidya Nagar
2014-11-24 10:00:00,29,20141124101,Vidya Nagar
2014-11-24 11:00:00,28,20141124111,Vidya Nagar
2014-11-24 12:00:00,31,20141124121,Vidya Nagar
2014-11-24 13:00:00,23,20141124131,Vidya Nagar
2014-11-24 14:00:00,28,20141124141,Vidya Nagar
2014-11-24 15:00:00,25,20141124151,Vidya Nagar
2014-11-24 16:00:00,24,20141124161,Vidya Nagar
2014-11-24 17:00:00,27,20141124171,Vidya Nagar
2014-11-24 18:00:00,28,20141124181,Vidya Nagar
2014-11-24 19:00:00,24,20141124191,Vidya Nagar
2014-11-24 20:00:00,29,20141124201,Vidya Nagar
2014-11-24 21:00:00,26,20141124211,Vidya Nagar
2014-11-24 22:00:00,25,20141124221,Vidya Nagar
2014-11-24 23:00:00,23,20141124231,Vidya Nagar
2014-11-25 00:00:00,21,20141125001,Vidya Nagar
2014-11-25 01:00:00,16,20141125011,Vidya Nagar
2014-11-25 02:00:00,16,20141125021,Vidya Nagar
2014-11-25 03:00:00,15,20141125031,Vidya Nagar
2014-11-25 04:00:00,11,20141125041,Vidya Nagar
2014-11-25 05:00:00,9,20141125051,Vidya Nagar
2014-11-25 06:00:00,10,20141125061,Vidya Nagar
2014-11-25 07:00:00,14,20141125071,Vidya Nagar
2014-11-25 08:00:00,17,20141125081,Vidya Nagar
2014-11-25 09:00:00,21,20141125091,Vidya Nagar
2014-11-25 10:00:00,28,20141125101,Vidya Nagar
2014-11-25 11:00:00,30,20141125111,Vidya Nagar
2014-11-25 12:00:00,29,20141125121,Vidya Nagar
2014-11-25 13:00:00,26,20141125131,Vidya Nagar
2014-11-25 14:00:00,26,20141125141,Vidya Nagar
2014-11-25 15:00:00,27,20141125151,Vidya Nagar
2014-11-25 16:00:00,26,20141125161,Vidya Nagar
2014-11-25 17:00:00,23,20141125171,Vidya Nagar
2014-11-25 18:00:00,28,20141125181,Vidya Nagar
2014-11-25 19:00:00,31,20141125191,Vidya Nagar
2014-11-25 20:00:00,26,20141125201,Vidya Nagar
2014-11-25 21:00:00,24,20141125211,Vidya Nagar
2014-11-25 22:00:00,24,20141125221,Vidya Nagar
2014-11-25 23:00:00,21,20141125231,Vidya Nagar
2014-11-26 00:00:00,22,20141126001,Vidya Nagar
2014-11-26 01:00:00,16,20141126011,Vidya Nagar
2014-11-26 02:00:00,13,20141126021,Vidya Nagar
2014-11-26 03:00:00,11,20141126031,Vidya Nagar
2014-11-26 04:00:00,13,20141126041,Vidya Nagar
2014-11-26 05:00:00,12,20141126051,Vidya Nagar
2014-11-26 06:00:00,11,20141126061,Vidya Nagar
2014-11-26 07:00:00,13,20141126071,Vidya Nagar
2014-11-26 08:00:00,11,20141126081,Vidya Nagar
2014-11-26 09:00:00,21,20141126091,Vidya Nagar
2014-11-26 10:00:00,32,20141126101,Vidya Nagar
2014-11-26 11:00:00,33,20141126111,Vidya Nagar
2014-11-26 12:00:00,26,20141126121,Vidya Nagar
2014-11-26 13:00:00,25,20141126131,Vidya Nagar
2014-11-26 14:00:00,30,20141126141,Vidya Nagar
2014-11-26 15:00:00,30,20141126151,Vidya Nagar
2014-11-26 16:00:00,28,20141126161,Vidya Nagar
2014-11-26 17:00:00,25,20141126171,Vidya Nagar
2014-11-26 18:00:00,24,20141126181,Vidya Nagar
2014-11-26 19:00:00,29,20141126191,Vidya Nagar
2014-11-26 20:00:00,31,20141126201,Vidya Nagar
2014-11-26 21:00:00,26,20141126211,Vidya Nagar
2014-11-26 22:00:00,28,20141126221,Vidya Nagar
2014-11-26 23:00:00,21,20141126231,Vidya Nagar
2014-11-27 00:00:00,20,20141127001,Vidya Nagar
2014-11-27 01:00:00,19,20141127011,Vidya Nagar
2014-11-27 02:00:00,14,20141127021,Vidya Nagar
2014-11-27 03:00:00,11,20141127031,Vidya Nagar
2014-11-27 04:00:00,9,20141127041,Vidya Nagar
2014-11-27 05:00:00,11,20141127051,Vidya Nagar
2014-11-27 06:00:00,10,20141127061,Vidya Nagar
2014-11-27 07:00:00,9,20141127071,Vidya Nagar
2014-11-27 08:00:00,16,20141127081,Vidya Nagar
2014-11-27 09:00:00,21,20141127091,Vidya Nagar
2014-11-27 10:00:00,33,20141127101,Vidya Nagar
2014-11-27 11:00:00,29,20141127111,Vidya Nagar
2014-11-27 12:00:00,28,20141127121,Vidya Nagar
2014-11-27 13:00:00,26,20141127131,Vidya Nagar
2014-11-27 14:00:00,27,20141127141,Vidya Nagar
2014-11-27 15:00:00,29,20141127151,Vidya Nagar
2014-11-27 16:00:00,26,20141127161,Vidya Nagar
2014-11-27 17:00:00,27,20141127171,Vidya Nagar
2014-11-27 18:00:00,27,20141127181,Vidya Nagar
2014-11-27 19:00:00,30,20141127191,Vidya Nagar
2014-11-27 20:00:00,24,20141127201,Vidya Nagar
2014-11-27 21:00:00,24,20141127211,Vidya Nagar
2014-11-27 22:00:00,24,20141127221,Vidya Nagar
2014-11-27 23:00:00,23,20141127231,Vidya Nagar
2014-11-28 00:00:00,21,20141128001,Vidya Nagar
2014-11-28 01:00:00,13,20141128011,Vidya Nagar
2014-11-28 02:00:00,16,20141128021,Vidya Nagar
2014-11-28 03:00:00,11,20141128031,Vidya Nagar
2014-11-28 04:00:00,10,20141128041,Vidya Nagar
2014-11-28 05:00:00,8,20141128051,Vidya Nagar
2014-11-28 06:00:00,11,20141128061,Vidya Nagar
2014-11-28 07:00:00,10,20141128071,Vidya Nagar
2014-11-28 08:00:00,16,20141128081,Vidya Nagar
2014-11-28 09:00:00,19,20141128091,Vidya Nagar
2014-11-28 10:00:00,21,20141128101,Vidya Nagar
2014-11-28 11:00:00,25,20141128111,Vidya Nagar
2014-11-28 12:00:00,21,20141128121,Vidya Nagar
2014-11-28 13:00:00,18,20141128131,Vidya Nagar
2014-11-28 14:00:00,18,20141128141,Vidya Nagar
2014-11-28 15:00:00,22,20141128151,Vidya Nagar
2014-11-28 16:00:00,18,20141128161,Vidya Nagar
2014-11-28 17:00:00,16,20141128171,Vidya Nagar
2014-11-28 18:00:00,16,20141128181,Vidya Nagar
2014-11-28 19:00:00,26,20141128191,Vidya Nagar
2014-11-28 20:00:00,28,20141128201,Vidya Nagar
2014-11-28 21:00:00,22,20141128211,Vidya Nagar
2014-11-28 22:00:00,22,20141128221,Vidya Nagar
2014-11-28 23:00:00,21,20141128231,Vidya Nagar
2014-11-29 00:00:00,22,20141129001,Vidya Nagar
2014-11-29 01:00:00,17,20141129011,Vidya Nagar
2014-11-29 02:00:00,13,20141129021,Vidya Nagar
2014-11-29 03:00:00,10,20141129031,Vidya Nagar
2014-11-29 04:00:00,12,20141129041,Vidya Nagar
2014-11-29 05:00:00,12,20141129051,Vidya Nagar
2014-11-29 06:00:00,9,20141129061,Vidya Nagar
2014-11-29 07:00:00,13,20141129071,Vidya Nagar
2014-11-29 08:00:00,14,20141129081,Vidya Nagar
2014-11-29 09:00:00,18,20141129091,Vidya Nagar
2014-11-29 10:00:00,20,20141129101,Vidya Nagar
2014-11-29 11:00:00,21,20141129111,Vidya Nagar
2014-11-29 12:00:00,22,20141129121,Vidya Nagar
2014-11-29 13:00:00,17,20141129131,Vidya Nagar
2014-11-29 14:00:00,20,20141129141,Vidya Nagar
2014-11-29 15:00:00,19,20141129151,Vidya Nagar
2014-11-29 16:00:00,20,20141129161,Vidya Nagar
2014-11-29 17:00:00,20,20141129171,Vidya Nagar
2014-11-29 18:00:00,21,20141129181,Vidya Nagar
2014-11-29 19:00:00,20,20141129191,Vidya Nagar
2014-11-29 20:00:00,22,20141129201,Vidya Nagar
2014-11-29 21:00:00,24,20141129211,Vidya Nagar
2014-11-29 22:00:00,21,20141129221,Vidya Nagar
2014-11-29 23:00:00,18,20141129231,Vidya Nagar
2014-11-30 00:00:00,20,20141130001,Vidya Nagar
2014-11-30 01:00:00,13,20141130011,Vidya Nagar
2014-11-30 02:00:00,15,20141130021,Vidya Nagar
2014-11-30 03:00:00,11,20141130031,Vidya Nagar
2014-11-30 04:00:00,12,20141130041,Vidya Nagar
2014-11-30 05:00:00,11,20141130051,Vidya Nagar
2014-11-30 06:00:00,11,20141130061,Vidya Nagar
2014-11-30 07:00:00,13,20141130071,Vidya Nagar
2014-11-30 08:00:00,16,20141130081,Vidya Nagar
2014-11-30 09:00:00,24,20141130091,Vidya Nagar
2014-11-30 10:00:00,35,20141130101,Vidya Nagar
2014-11-30 11:00:00,34,20141130111,Vidya Nagar
2014-11-30 12:00:00,36,20141130121,Vidya Nagar
2014-11-30 13:00:00,27,20141130131,Vidya Nagar
2014-11-30 14:00:00,33,20141130141,Vidya Nagar
2014-11-30 15:00:00,34,20141130151,Vidya Nagar
2014-11-30 16:00:00,28,20141130161,Vidya Nagar
2014-11-30 17:00:00,27,20141130171,Vidya Nagar
2014-11-30 18:00:00,28,20141130181,Vidya Nagar
2014-11-30 19:00:00,29,20141130191,Vidya Nagar
2014-11-30 20:00:00,31,20141130201,Vidya Nagar
2014-11-30 21:00:00,29,20141130211,Vidya Nagar
2014-11-30 22:00:00,26,20141130221,Vidya Nagar
2014-11-30 23:00:00,24,20141130231,Vidya Nagar
2014-12-01 00:00:00,21,20141201001,Vidya Nagar
2014-12-01 01:00:00,20,20141201011,Vidya Nagar
2014-12-01 02:00:00,18,20141201021,Vidya Nagar
2014-12-01 03:00:00,13,20141201031,Vidya Nagar
2014-12-01 04:00:00,14,20141201041,Vidya Nagar
2014-12-01 05:00:00,11,20141201051,Vidya Nagar
2014-12-01 06:00:00,11,20141201061,Vidya Nagar
2014-12-01 07:00:00,12,20141201071,Vidya Nagar
2014-12-01 08:00:00,16,20141201081,Vidya Nagar
2014-12-01 09:00:00,21,20141201091,Vidya Nagar
2014-12-01 10:00:00,30,20141201101,Vidya Nagar
2014-12-01 11:00:00,29,20141201111,Vidya Nagar
2014-12-01 12:00:00,28,20141201121,Vidya Nagar
2014-12-01 13:00:00,31,20141201131,Vidya Nagar
2014-12-01 14:00:00,26,20141201141,Vidya Nagar
2014-12-01 15:00:00,29,20141201151,Vidya Nagar
2014-12-01 16:00:00,25,20141201161,Vidya Nagar
2014-12-01 17:00:00,25,20141201171,Vidya Nagar
2014-12-01 18:00:00,25,20141201181,Vidya Nagar
2014-12-01 19:00:00,27,20141201191,Vidya Nagar
2014-12-01 20:00:00,27,20141201201,Vidya Nagar
2014-12-01 21:00:00,30,20141201211,Vidya Nagar
2014-12-01 22:00:00,24,20141201221,Vidya Nagar
2014-12-01 23:00:00,26,20141201231,Vidya Nagar
2014-12-02 00:00:00,21,20141202001,Vidya Nagar
2014-12-02 01:00:00,19,20141202011,Vidya Nagar
2014-12-02 02:00:00,18,20141202021,Vidya Nagar
2014-12-02 03:00:00,15,20141202031,Vidya Nagar
2014-12-02 04:00:00,17,20141202041,Vidya Nagar
2014-12-02 05:00:00,13,20141202051,Vidya Nagar
2014-12-02 06:00:00,14,20141202061,Vidya Nagar
2014-12-02 07:00:00,16,20141202071,Vidya Nagar
2014-12-02 08:00:00,18,20141202081,Vidya Nagar
2014-12-02 09:00:00,32,20141202091,Vidya Nagar
2014-12-02 10:00:00,39,20141202101,Vidya Nagar
2014-12-02 11:00:00,39,20141202111,Vidya Nagar
2014-12-02 12:00:00,38,20141202121,Vidya Nagar
2014-12-02 13:00:00,33,20141202131,Vidya Nagar
2014-12-02 14:00:00,33,20141202141,Vidya Nagar
2014-12-02 15:00:00,30,20141202151,Vidya Nagar
2014-12-02 16:00:00,29,20141202161,Vidya Nagar
2014-12-02 17:00:00,28,20141202171,Vidya Nagar
2014-12-02 18:00:00,29,20141202181,Vidya Nagar
2014-12-02 19:00:00,32,20141202191,Vidya Nagar
2014-12-02 20:00:00,35,20141202201,Vidya Nagar
2014-12-02 21:00:00,34,20141202211,Vidya Nagar
2014-12-02 22:00:00,31,20141202221,Vidya Nagar
2014-12-02 23:00:00,27,20141202231,Vidya Nagar
2014-12-03 00:00:00,23,20141203001,Vidya Nagar
2014-12-03 01:00:00,22,20141203011,Vidya Nagar
2014-12-03 02:00:00,15,20141203021,Vidya Nagar
2014-12-03 03:00:00,17,20141203031,Vidya Nagar
2014-12-03 04:00:00,13,20141203041,Vidya Nagar
2014-12-03 05:00:00,12,20141203051,Vidya Nagar
2014-12-03 06:00:00,12,20141203061,Vidya Nagar
2014-12-03 07:00:00,15,20141203071,Vidya Nagar
2014-12-03 08:00:00,17,20141203081,Vidya Nagar
2014-12-03 09:00:00,23,20141203091,Vidya Nagar
2014-12-03 10:00:00,30,20141203101,Vidya Nagar
2014-12-03 11:00:00,31,20141203111,Vidya Nagar
2014-12-03 12:00:00,26,20141203121,Vidya Nagar
2014-12-03 13:00:00,24,20141203131,Vidya Nagar
2014-12-03 14:00:00,30,20141203141,Vidya Nagar
2014-12-03 15:00:00,26,20141203151,Vidya Nagar
2014-12-03 16:00:00,24,20141203161,Vidya Nagar
2014-12-03 17:00:00,28,20141203171,Vidya Nagar
2014-12-03 18:00:00,28,20141203181,Vidya Nagar
2014-12-03 19:00:00,31,20141203191,Vidya Nagar
2014-12-03 20:00:00,30,20141203201,Vidya Nagar
2014-12-03 21:00:00,29,20141203211,Vidya Nagar
2014-12-03 22:00:00,28,20141203221,Vidya Nagar
2014-12-03 23:00:00,22,20141203231,Vidya Nagar
2014-12-04 00:00:00,19,20141204001,Vidya Nagar
2014-12-04 01:00:00,19,20141204011,Vidya Nagar
2014-12-04 02:00:00,16,20141204021,Vidya Nagar
2014-12-04 03:00:00,14,20141204031,Vidya Nagar
2014-12-04 04:00:00,15,20141204041,Vidya Nagar
2014-12-04 05:00:00,14,20141204051,Vidya Nagar
2014-12-04 06:00:00,10,20141204061,Vidya Nagar
2014-12-04 07:00:00,11,20141204071,Vidya Nagar
2014-12-04 08:00:00,14,20141204081,Vidya Nagar
2014-12-04 09:00:00,29,20141204091,Vidya Nagar
2014-12-04 10:00:00,31,20141204101,Vidya Nagar
2014-12-04 11:00:00,32,20141204111,Vidya Nagar
2014-12-04 12:00:00,30,20141204121,Vidya Nagar
2014-12-04 13:00:00,25,20141204131,Vidya Nagar
2014-12-04 14:00:00,30,20141204141,Vidya Nagar
2014-12-04 15:00:00,28,20141204151,Vidya Nagar
2014-12-04 16:00:00,27,20141204161,Vidya Nagar
2014-12-04 17:00:00,26,20141204171,Vidya Nagar
2014-12-04 18:00:00,22,20141204181,Vidya Nagar
2014-12-04 19:00:00,28,20141204191,Vidya Nagar
2014-12-04 20:00:00,27,20141204201,Vidya Nagar
2014-12-04 21:00:00,23,20141204211,Vidya Nagar
2014-12-04 22:00:00,27,20141204221,Vidya Nagar
2014-12-04 23:00:00,20,20141204231,Vidya Nagar
2014-12-05 00:00:00,18,20141205001,Vidya Nagar
2014-12-05 01:00:00,19,20141205011,Vidya Nagar
2014-12-05 02:00:00,15,20141205021,Vidya Nagar
2014-12-05 03:00:00,12,20141205031,Vidya Nagar
2014-12-05 04:00:00,15,20141205041,Vidya Nagar
2014-12-05 05:00:00,7,20141205051,Vidya Nagar
2014-12-05 06:00:00,10,20141205061,Vidya Nagar
2014-12-05 07:00:00,11,20141205071,Vidya Nagar
2014-12-05 08:00:00,13,20141205081,Vidya Nagar
2014-12-05 09:00:00,13,20141205091,Vidya Nagar
2014-12-05 10:00:00,19,20141205101,Vidya Nagar
2014-12-05 11:00:00,17,20141205111,Vidya Nagar
2014-12-05 12:00:00,20,20141205121,Vidya Nagar
2014-12-05 13:00:00,15,20141205131,Vidya Nagar
2014-12-05 14:00:00,17,20141205141,Vidya Nagar
2014-12-05 15:00:00,17,20141205151,Vidya Nagar
2014-12-05 16:00:00,16,20141205161,Vidya Nagar
2014-12-05 17:00:00,17,20141205171,Vidya Nagar
2014-12-05 18:00:00,16,20141205181,Vidya Nagar
2014-12-05 19:00:00,21,20141205191,Vidya Nagar
2014-12-05 20:00:00,19,20141205201,Vidya Nagar
2014-12-05 21:00:00,20,20141205211,Vidya Nagar
2014-12-05 22:00:00,20,20141205221,Vidya Nagar
2014-12-05 23:00:00,21,20141205231,Vidya Nagar
2014-12-06 00:00:00,14,20141206001,Vidya Nagar
2014-12-06 01:00:00,14,20141206011,Vidya Nagar
2014-12-06 02:00:00,12,20141206021,Vidya Nagar
2014-12-06 03:00:00,12,20141206031,Vidya Nagar
2014-12-06 04:00:00,10,20141206041,Vidya Nagar
2014-12-06 05:00:00,8,20141206051,Vidya Nagar
2014-12-06 06:00:00,8,20141206061,Vidya Nagar
2014-12-06 07:00:00,12,20141206071,Vidya Nagar
2014-12-06 08:00:00,11,20141206081,Vidya Nagar
2014-12-06 09:00:00,14,20141206091,Vidya Nagar
2014-12-06 10:00:00,17,20141206101,Vidya Nagar
2014-12-06 11:00:00,17,20141206111,Vidya Nagar
2014-12-06 12:00:00,19,20141206121,Vidya Nagar
2014-12-06 13:00:00,17,20141206131,Vidya Nagar
2014-12-06 14:00:00,13,20141206141,Vidya Nagar
2014-12-06 15:00:00,16,20141206151,Vidya Nagar
2014-12-06 16:00:00,10,20141206161,Vidya Nagar
2014-12-06 17:00:00,18,20141206171,Vidya Nagar
2014-12-06 18:00:00,19,20141206181,Vidya Nagar
2014-12-06 19:00:00,20,20141206191,Vidya Nagar
2014-12-06 20:00:00,21,20141206201,Vidya Nagar
2014-12-06 21:00:00,15,20141206211,Vidya Nagar
2014-12-06 22:00:00,21,20141206221,Vidya Nagar
2014-12-06 23:00:00,19,20141206231,Vidya Nagar
2014-12-07 00:00:00,19,20141207001,Vidya Nagar
2014-12-07 01:00:00,15,20141207011,Vidya Nagar
2014-12-07 02:00:00,13,20141207021,Vidya Nagar
2014-12-07 03:00:00,11,20141207031,Vidya Nagar
2014-12-07 04:00:00,10,20141207041,Vidya Nagar
2014-12-07 05:00:00,9,20141207051,Vidya Nagar
2014-12-07 06:00:00,10,20141207061,Vidya Nagar
2014-12-07 07:00:00,13,20141207071,Vidya Nagar
2014-12-07 08:00:00,20,20141207081,Vidya Nagar
2014-12-07 09:00:00,24,20141207091,Vidya Nagar
2014-12-07 10:00:00,26,20141207101,Vidya Nagar
2014-12-07 11:00:00,32,20141207111,Vidya Nagar
2014-12-07 12:00:00,29,20141207121,Vidya Nagar
2014-12-07 13:00:00,25,20141207131,Vidya Nagar
2014-12-07 14:00:00,28,20141207141,Vidya Nagar
2014-12-07 15:00:00,27,20141207151,Vidya Nagar
2014-12-07 16:00:00,22,20141207161,Vidya Nagar
2014-12-07 17:00:00,25,20141207171,Vidya Nagar
2014-12-07 18:00:00,24,20141207181,Vidya Nagar
2014-12-07 19:00:00,34,20141207191,Vidya Nagar
2014-12-07 20:00:00,30,20141207201,Vidya Nagar
2014-12-07 21:00:00,28,20141207211,Vidya Nagar
2014-12-07 22:00:00,26,20141207221,Vidya Nagar
2014-12-07 23:00:00,27,20141207231,Vidya Nagar
2014-12-08 00:00:00,19,20141208001,Vidya Nagar
2014-12-08 01:00:00,20,20141208011,Vidya Nagar
2014-12-08 02:00:00,17,20141208021,Vidya Nagar
2014-12-08 03:00:00,14,20141208031,Vidya Nagar
2014-12-08 04:00:00,15,20141208041,Vidya Nagar
2014-12-08 05:00:00,12,20141208051,Vidya Nagar
2014-12-08 06:00:00,14,20141208061,Vidya Nagar
2014-12-08 07:00:00,11,20141208071,Vidya Nagar
2014-12-08 08:00:00,16,20141208081,Vidya Nagar
2014-12-08 09:00:00,18,20141208091,Vidya Nagar
2014-12-08 10:00:00,23,20141208101,Vidya Nagar
2014-12-08 11:00:00,28,20141208111,Vidya Nagar
2014-12-08 12:00:00,27,20141208121,Vidya Nagar
2014-12-08 13:00:00,23,20141208131,Vidya Nagar
2014-12-08 14:00:00,26,20141208141,Vidya Nagar
2014-12-08 15:00:00,23,20141208151,Vidya Nagar
2014-12-08 16:00:00,25,20141208161,Vidya Nagar
2014-12-08 17:00:00,23,20141208171,Vidya Nagar
2014-12-08 18:00:00,26,20141208181,Vidya Nagar
2014-12-08 19:00:00,24,20141208191,Vidya Nagar
2014-12-08 20:00:00,25,20141208201,Vidya Nagar
2014-12-08 21:00:00,24,20141208211,Vidya Nagar
2014-12-08 22:00:00,23,20141208221,Vidya Nagar
2014-12-08 23:00:00,21,20141208231,Vidya Nagar
2014-12-09 00:00:00,21,20141209001,Vidya Nagar
2014-12-09 01:00:00,20,20141209011,Vidya Nagar
2014-12-09 02:00:00,18,20141209021,Vidya Nagar
2014-12-09 03:00:00,15,20141209031,Vidya Nagar
2014-12-09 04:00:00,10,20141209041,Vidya Nagar
2014-12-09 05:00:00,11,20141209051,Vidya Nagar
2014-12-09 06:00:00,13,20141209061,Vidya Nagar
2014-12-09 07:00:00,13,20141209071,Vidya Nagar
2014-12-09 08:00:00,14,20141209081,Vidya Nagar
2014-12-09 09:00:00,18,20141209091,Vidya Nagar
2014-12-09 10:00:00,20,20141209101,Vidya Nagar
2014-12-09 11:00:00,26,20141209111,Vidya Nagar
2014-12-09 12:00:00,25,20141209121,Vidya Nagar
2014-12-09 13:00:00,39,20141209131,Vidya Nagar
2014-12-09 14:00:00,36,20141209141,Vidya Nagar
2014-12-09 15:00:00,33,20141209151,Vidya Nagar
2014-12-09 16:00:00,26,20141209161,Vidya Nagar
2014-12-09 17:00:00,25,20141209171,Vidya Nagar
2014-12-09 18:00:00,27,20141209181,Vidya Nagar
2014-12-09 19:00:00,27,20141209191,Vidya Nagar
2014-12-09 20:00:00,29,20141209201,Vidya Nagar
2014-12-09 21:00:00,27,20141209211,Vidya Nagar
2014-12-09 22:00:00,28,20141209221,Vidya Nagar
2014-12-09 23:00:00,26,20141209231,Vidya Nagar
2014-12-10 00:00:00,20,20141210001,Vidya Nagar
2014-12-10 01:00:00,14,20141210011,Vidya Nagar
2014-12-10 02:00:00,14,20141210021,Vidya Nagar
2014-12-10 03:00:00,17,20141210031,Vidya Nagar
2014-12-10 04:00:00,11,20141210041,Vidya Nagar
2014-12-10 05:00:00,12,20141210051,Vidya Nagar
2014-12-10 06:00:00,12,20141210061,Vidya Nagar
2014-12-10 07:00:00,14,20141210071,Vidya Nagar
2014-12-10 08:00:00,14,20141210081,Vidya Nagar
2014-12-10 09:00:00,19,20141210091,Vidya Nagar
2014-12-10 10:00:00,28,20141210101,Vidya Nagar
2014-12-10 11:00:00,26,20141210111,Vidya Nagar
2014-12-10 12:00:00,31,20141210121,Vidya Nagar
2014-12-10 13:00:00,23,20141210131,Vidya Nagar
2014-12-10 14:00:00,24,20141210141,Vidya Nagar
2014-12-10 15:00:00,28,20141210151,Vidya Nagar
2014-12-10 16:00:00,26,20141210161,Vidya Nagar
2014-12-10 17:00:00,26,20141210171,Vidya Nagar
2014-12-10 18:00:00,27,20141210181,Vidya Nagar
2014-12-10 19:00:00,22,20141210191,Vidya Nagar
2014-12-10 20:00:00,25,20141210201,Vidya Nagar
2014-12-10 21:00:00,24,20141210211,Vidya Nagar
