DateTime,Vehicles,ID,Junction
2014-11-24 06:00:00,16,20141124061,Abc road
2014-11-24 07:00:00,17,20141124071,Abc road
2014-11-24 08:00:00,23,20141124081,Abc road
2014-11-24 09:00:00,26,20141124091,Abc road
2014-11-24 10:00:00,29,20141124101,Abc road
2014-11-24 11:00:00,28,20141124111,Abc road
2014-11-24 12:00:00,31,20141124121,Abc road
2014-11-24 13:00:00,23,20141124131,Abc road
2014-11-24 14:00:00,28,20141124141,Abc road
2014-11-24 15:00:00,25,20141124151,Abc road
2014-11-24 16:00:00,24,20141124161,Abc road
2014-11-24 17:00:00,27,20141124171,Abc road
2014-11-24 18:00:00,28,20141124181,Abc road
2014-11-24 19:00:00,24,20141124191,Abc road
2014-11-24 20:00:00,29,20141124201,Abc road
2014-11-24 21:00:00,26,20141124211,Abc road
2014-11-24 22:00:00,25,20141124221,Abc road
2014-11-24 23:00:00,23,20141124231,Abc road
2014-11-25 00:00:00,21,20141125001,Abc road
2014-11-25 01:00:00,16,20141125011,Abc road
2014-11-25 02:00:00,16,20141125021,Abc road
2014-11-25 03:00:00,15,20141125031,Abc road
2014-11-25 04:00:00,11,20141125041,Abc road
2014-11-25 05:00:00,9,20141125051,Abc road
2014-11-25 06:00:00,10,20141125061,Abc road
2014-11-25 07:00:00,14,20141125071,Abc road
2014-11-25 08:00:00,17,20141125081,Abc road
2014-11-25 09:00:00,21,20141125091,Abc road
2014-11-25 10:00:00,28,20141125101,Abc road
2014-11-25 11:00:00,30,20141125111,Abc road
2014-11-25 12:00:00,29,20141125121,Abc road
2014-11-25 13:00:00,26,20141125131,Abc road
2014-11-25 14:00:00,26,20141125141,Abc road
2014-11-25 15:00:00,27,20141125151,Abc road
2014-11-25 16:00:00,26,20141125161,Abc road
2014-11-25 17:00:00,23,20141125171,Abc road
2014-11-25 18:00:00,28,20141125181,Abc road
2014-11-25 19:00:00,31,20141125191,Abc road
2014-11-25 20:00:00,26,20141125201,Abc road
2014-11-25 21:00:00,24,20141125211,Abc road
2014-11-25 22:00:00,24,20141125221,Abc road
2014-11-25 23:00:00,21,20141125231,Abc road
2014-11-26 00:00:00,22,20141126001,Abc road
2014-11-26 01:00:00,16,20141126011,Abc road
2014-11-26 02:00:00,13,20141126021,Abc road
2014-11-26 03:00:00,11,20141126031,Abc road
2014-11-26 04:00:00,13,20141126041,Abc road
2014-11-26 05:00:00,12,20141126051,Abc road
2014-11-26 06:00:00,11,20141126061,Abc road
2014-11-26 07:00:00,13,20141126071,Abc road
2014-11-26 08:00:00,11,20141126081,Abc road
2014-11-26 09:00:00,21,20141126091,Abc road
2014-11-26 10:00:00,32,20141126101,Abc road
2014-11-26 11:00:00,33,20141126111,Abc road
2014-11-26 12:00:00,26,20141126121,Abc road
2014-11-26 13:00:00,25,20141126131,Abc road
2014-11-26 14:00:00,30,20141126141,Abc road
2014-11-26 15:00:00,30,20141126151,Abc road
2014-11-26 16:00:00,28,20141126161,Abc road
2014-11-26 17:00:00,25,20141126171,Abc road
2014-11-26 18:00:00,24,20141126181,Abc road
2014-11-26 19:00:00,29,20141126191,Abc road
2014-11-26 20:00:00,31,20141126201,Abc road
2014-11-26 21:00:00,26,20141126211,Abc road
2014-11-26 22:00:00,28,20141126221,Abc road
2014-11-26 23:00:00,21,20141126231,Abc road
2014-11-27 00:00:00,20,20141127001,Abc road
2014-11-27 01:00:00,19,20141127011,Abc road
2014-11-27 02:00:00,14,20141127021,Abc road
2014-11-27 03:00:00,11,20141127031,Abc road
2014-11-27 04:00:00,9,20141127041,Abc road
2014-11-27 05:00:00,11,20141127051,Abc road
2014-11-27 06:00:00,10,20141127061,Abc road
2014-11-27 07:00:00,9,20141127071,Abc road
2014-11-27 08:00:00,16,20141127081,Abc road
2014-11-27 09:00:00,21,20141127091,Abc road
2014-11-27 10:00:00,33,20141127101,Abc road
2014-11-27 11:00:00,29,20141127111,Abc road
2014-11-27 12:00:00,28,20141127121,Abc road
2014-11-27 13:00:00,26,20141127131,Abc road
2014-11-27 14:00:00,27,20141127141,Abc road
2014-11-27 15:00:00,29,20141127151,Abc road
2014-11-27 16:00:00,26,20141127161,Abc road
2014-11-27 17:00:00,27,20141127171,Abc road
2014-11-27 18:00:00,27,20141127181,Abc road
2014-11-27 19:00:00,30,20141127191,Abc road
2014-11-27 20:00:00,24,20141127201,Abc road
2014-11-27 21:00:00,24,20141127211,Abc road
2014-11-27 22:00:00,24,20141127221,Abc road
2014-11-27 23:00:00,23,20141127231,Abc road
2014-11-28 00:00:00,21,20141128001,Abc road
2014-11-28 01:00:00,13,20141128011,Abc road
2014-11-28 02:00:00,16,20141128021,Abc road
2014-11-28 03:00:00,11,20141128031,Abc road
2014-11-28 04:00:00,10,20141128041,Abc road
2014-11-28 05:00:00,8,20141128051,Abc road
2014-11-28 06:00:00,11,20141128061,Abc road
2014-11-28 07:00:00,10,20141128071,Abc road
2014-11-28 08:00:00,16,20141128081,Abc road
2014-11-28 09:00:00,19,20141128091,Abc road
2014-11-28 10:00:00,21,20141128101,Abc road
2014-11-28 11:00:00,25,20141128111,Abc road
2014-11-28 12:00:00,21,20141128121,Abc road
2014-11-28 13:00:00,18,20141128131,Abc road
2014-11-28 14:00:00,18,20141128141,Abc road
2014-11-28 15:00:00,22,20141128151,Abc road
2014-11-28 16:00:00,18,20141128161,Abc road
2014-11-28 17:00:00,16,20141128171,Abc road
2014-11-28 18:00:00,16,20141128181,Abc road
2014-11-28 19:00:00,26,20141128191,Abc road
2014-11-28 20:00:00,28,20141128201,Abc road
2014-11-28 21:00:00,22,20141128211,Abc road
2014-11-28 22:00:00,22,20141128221,Abc road
2014-11-28 23:00:00,21,20141128231,Abc road
2014-11-29 00:00:00,22,20141129001,Abc road
2014-11-29 01:00:00,17,20141129011,Abc road
2014-11-29 02:00:00,13,20141129021,Abc road
2014-11-29 03:00:00,10,20141129031,Abc road
2014-11-29 04:00:00,12,20141129041,Abc road
2014-11-29 05:00:00,12,20141129051,Abc road
2014-11-29 06:00:00,9,20141129061,Abc road
2014-11-29 07:00:00,13,20141129071,Abc road
2014-11-29 08:00:00,14,20141129081,Abc road
2014-11-29 09:00:00,18,20141129091,Abc road
2014-11-29 10:00:00,20,20141129101,Abc road
2014-11-29 11:00:00,21,20141129111,Abc road
2014-11-29 12:00:00,22,20141129121,Abc road
2014-11-29 13:00:00,17,20141129131,Abc road
2014-11-29 14:00:00,20,20141129141,Abc road
2014-11-29 15:00:00,19,20141129151,Abc road
2014-11-29 16:00:00,20,20141129161,Abc road
2014-11-29 17:00:00,20,20141129171,Abc road
2014-11-29 18:00:00,21,20141129181,Abc road
2014-11-29 19:00:00,20,20141129191,Abc road
2014-11-29 20:00:00,22,20141129201,Abc road
2014-11-29 21:00:00,24,20141129211,Abc road
2014-11-29 22:00:00,21,20141129221,Abc road
2014-11-29 23:00:00,18,20141129231,Abc road
2014-11-30 00:00:00,20,20141130001,Abc road
2014-11-30 01:00:00,13,20141130011,Abc road
2014-11-30 02:00:00,15,20141130021,Abc road
2014-11-30 03:00:00,11,20141130031,Abc road
2014-11-30 04:00:00,12,20141130041,Abc road
2014-11-30 05:00:00,11,20141130051,Abc road
2014-11-30 06:00:00,11,20141130061,Abc road
2014-11-30 07:00:00,13,20141130071,Abc road
2014-11-30 08:00:00,16,20141130081,Abc road
2014-11-30 09:00:00,24,20141130091,Abc road
2014-11-30 10:00:00,35,20141130101,Abc road
2014-11-30 11:00:00,34,20141130111,Abc road
2014-11-30 12:00:00,36,20141130121,Abc road
2014-11-30 13:00:00,27,20141130131,Abc road
2014-11-30 14:00:00,33,20141130141,Abc road
2014-11-30 15:00:00,34,20141130151,Abc road
2014-11-30 16:00:00,28,20141130161,Abc road
2014-11-30 17:00:00,27,20141130171,Abc road
2014-11-30 18:00:00,28,20141130181,Abc road
2014-11-30 19:00:00,29,20141130191,Abc road
2014-11-30 20:00:00,31,20141130201,Abc road
2014-11-30 21:00:00,29,20141130211,Abc road
2014-11-30 22:00:00,26,20141130221,Abc road
2014-11-30 23:00:00,24,20141130231,Abc road
2014-12-01 00:00:00,21,20141201001,Abc road
2014-12-01 01:00:00,20,20141201011,Abc road
2014-12-01 02:00:00,18,20141201021,Abc road
2014-12-01 03:00:00,13,20141201031,Abc road
2014-12-01 04:00:00,14,20141201041,Abc road
2014-12-01 05:00:00,11,20141201051,Abc road
2014-12-01 06:00:00,11,20141201061,Abc road
2014-12-01 07:00:00,12,20141201071,Abc road
2014-12-01 08:00:00,16,20141201081,Abc road
2014-12-01 09:00:00,21,20141201091,Abc road
2014-12-01 10:00:00,30,20141201101,Abc road
2014-12-01 11:00:00,29,20141201111,Abc road
2014-12-01 12:00:00,28,20141201121,Abc road
2014-12-01 13:00:00,31,20141201131,Abc road
2014-12-01 14:00:00,26,20141201141,Abc road
2014-12-01 15:00:00,29,20141201151,Abc road
2014-12-01 16:00:00,25,20141201161,Abc road
2014-12-01 17:00:00,25,20141201171,Abc road
2014-12-01 18:00:00,25,20141201181,Abc road
2014-12-01 19:00:00,27,20141201191,Abc road
2014-12-01 20:00:00,27,20141201201,Abc road
2014-12-01 21:00:00,30,20141201211,Abc road
2014-12-01 22:00:00,24,20141201221,Abc road
2014-12-01 23:00:00,26,20141201231,Abc road
2014-12-02 00:00:00,21,20141202001,Abc road
2014-12-02 01:00:00,19,20141202011,Abc road
2014-12-02 02:00:00,18,20141202021,Abc road
2014-12-02 03:00:00,15,20141202031,Abc road
2014-12-02 04:00:00,17,20141202041,Abc road
2014-12-02 05:00:00,13,20141202051,Abc road
2014-12-02 06:00:00,14,20141202061,Abc road
2014-12-02 07:00:00,16,20141202071,Abc road
2014-12-02 08:00:00,18,20141202081,Abc road
2014-12-02 09:00:00,32,20141202091,Abc road
2014-12-02 10:00:00,39,20141202101,Abc road
2014-12-02 11:00:00,39,20141202111,Abc road
2014-12-02 12:00:00,38,20141202121,Abc road
2014-12-02 13:00:00,33,20141202131,Abc road
2014-12-02 14:00:00,33,20141202141,Abc road
2014-12-02 15:00:00,30,20141202151,Abc road
2014-12-02 16:00:00,29,20141202161,Abc road
2014-12-02 17:00:00,28,20141202171,Abc road
2014-12-02 18:00:00,29,20141202181,Abc road
2014-12-02 19:00:00,32,20141202191,Abc road
2014-12-02 20:00:00,35,20141202201,Abc road
2014-12-02 21:00:00,34,20141202211,Abc road
2014-12-02 22:00:00,31,20141202221,Abc road
2014-12-02 23:00:00,27,20141202231,Abc road
2014-12-03 00:00:00,23,20141203001,Abc road
2014-12-03 01:00:00,22,20141203011,Abc road
2014-12-03 02:00:00,15,20141203021,Abc road
2014-12-03 03:00:00,17,20141203031,Abc road
2014-12-03 04:00:00,13,20141203041,Abc road
2014-12-03 05:00:00,12,20141203051,Abc road
2014-12-03 06:00:00,12,20141203061,Abc road
2014-12-03 07:00:00,15,20141203071,Abc road
2014-12-03 08:00:00,17,20141203081,Abc road
2014-12-03 09:00:00,23,20141203091,Abc road
2014-12-03 10:00:00,30,20141203101,Abc road
2014-12-03 11:00:00,31,20141203111,Abc road
2014-12-03 12:00:00,26,20141203121,Abc road
2014-12-03 13:00:00,24,20141203131,Abc road
2014-12-03 14:00:00,30,20141203141,Abc road
2014-12-03 15:00:00,26,20141203151,Abc road
2014-12-03 16:00:00,24,20141203161,Abc road
2014-12-03 17:00:00,28,20141203171,Abc road
2014-12-03 18:00:00,28,20141203181,Abc road
2014-12-03 19:00:00,31,20141203191,Abc road
2014-12-03 20:00:00,30,20141203201,Abc road
2014-12-03 21:00:00,29,20141203211,Abc road
2014-12-03 22:00:00,28,20141203221,Abc road
2014-12-03 23:00:00,22,20141203231,Abc road
2014-12-04 00:00:00,19,20141204001,Abc road
2014-12-04 01:00:00,19,20141204011,Abc road
2014-12-04 02:00:00,16,20141204021,Abc road
2014-12-04 03:00:00,14,20141204031,Abc road
2014-12-04 04:00:00,15,20141204041,Abc road
2014-12-04 05:00:00,14,20141204051,Abc road
2014-12-04 06:00:00,10,20141204061,Abc road
2014-12-04 07:00:00,11,20141204071,Abc road
2014-12-04 08:00:00,14,20141204081,Abc road
2014-12-04 09:00:00,29,20141204091,Abc road
2014-12-04 10:00:00,31,20141204101,Abc road
2014-12-04 11:00:00,32,20141204111,Abc road
2014-12-04 12:00:00,30,20141204121,Abc road
2014-12-04 13:00:00,25,20141204131,Abc road
2014-12-04 14:00:00,30,20141204141,Abc road
2014-12-04 15:00:00,28,20141204151,Abc road
2014-12-04 16:00:00,27,20141204161,Abc road
2014-12-04 17:00:00,26,20141204171,Abc road
2014-12-04 18:00:00,22,20141204181,Abc road
2014-12-04 19:00:00,28,20141204191,Abc road
2014-12-04 20:00:00,27,20141204201,Abc road
2014-12-04 21:00:00,23,20141204211,Abc road
2014-12-04 22:00:00,27,20141204221,Abc road
2014-12-04 23:00:00,20,20141204231,Abc road
2014-12-05 00:00:00,18,20141205001,Abc road
2014-12-05 01:00:00,19,20141205011,Abc road
2014-12-05 02:00:00,15,20141205021,Abc road
2014-12-05 03:00:00,12,20141205031,Abc road
2014-12-05 04:00:00,15,20141205041,Abc road
2014-12-05 05:00:00,7,20141205051,Abc road
2014-12-05 06:00:00,10,20141205061,Abc road
2014-12-05 07:00:00,11,20141205071,Abc road
2014-12-05 08:00:00,13,20141205081,Abc road
2014-12-05 09:00:00,13,20141205091,Abc road
2014-12-05 10:00:00,19,20141205101,Abc road
2014-12-05 11:00:00,17,20141205111,Abc road
2014-12-05 12:00:00,20,20141205121,Abc road
2014-12-05 13:00:00,15,20141205131,Abc road
2014-12-05 14:00:00,17,20141205141,Abc road
2014-12-05 15:00:00,17,20141205151,Abc road
2014-12-05 16:00:00,16,20141205161,Abc road
2014-12-05 17:00:00,17,20141205171,Abc road
2014-12-05 18:00:00,16,20141205181,Abc road
2014-12-05 19:00:00,21,20141205191,Abc road
2014-12-05 20:00:00,19,20141205201,Abc road
2014-12-05 21:00:00,20,20141205211,Abc road
2014-12-05 22:00:00,20,20141205221,Abc road
2014-12-05 23:00:00,21,20141205231,Abc road
2014-12-06 00:00:00,14,20141206001,Abc road
2014-12-06 01:00:00,14,20141206011,Abc road
2014-12-06 02:00:00,12,20141206021,Abc road
2014-12-06 03:00:00,12,20141206031,Abc road
2014-12-06 04:00:00,10,20141206041,Abc road
2014-12-06 05:00:00,8,20141206051,Abc road
2014-12-06 06:00:00,8,20141206061,Abc road
2014-12-06 07:00:00,12,20141206071,Abc road
2014-12-06 08:00:00,11,20141206081,Abc road
2014-12-06 09:00:00,14,20141206091,Abc road
2014-12-06 10:00:00,17,20141206101,Abc road
2014-12-06 11:00:00,17,20141206111,Abc road
2014-12-06 12:00:00,19,20141206121,Abc road
2014-12-06 13:00:00,17,20141206131,Abc road
2014-12-06 14:00:00,13,20141206141,Abc road
2014-12-06 15:00:00,16,20141206151,Abc road
2014-12-06 16:00:00,10,20141206161,Abc road
2014-12-06 17:00:00,18,20141206171,Abc road
2014-12-06 18:00:00,19,20141206181,Abc road
2014-12-06 19:00:00,20,20141206191,Abc road
2014-12-06 20:00:00,21,20141206201,Abc road
2014-12-06 21:00:00,15,20141206211,Abc road
2014-12-06 22:00:00,21,20141206221,Abc road
2014-12-06 23:00:00,19,20141206231,Abc road
2014-12-07 00:00:00,19,20141207001,Abc road
2014-12-07 01:00:00,15,20141207011,Abc road
2014-12-07 02:00:00,13,20141207021,Abc road
2014-12-07 03:00:00,11,20141207031,Abc road
2014-12-07 04:00:00,10,20141207041,Abc road
2014-12-07 05:00:00,9,20141207051,Abc road
2014-12-07 06:00:00,10,20141207061,Abc road
2014-12-07 07:00:00,13,20141207071,Abc road
2014-12-07 08:00:00,20,20141207081,Abc road
2014-12-07 09:00:00,24,20141207091,Abc road
2014-12-07 10:00:00,26,20141207101,Abc road
2014-12-07 11:00:00,32,20141207111,Abc road
2014-12-07 12:00:00,29,20141207121,Abc road
2014-12-07 13:00:00,25,20141207131,Abc road
2014-12-07 14:00:00,28,20141207141,Abc road
2014-12-07 15:00:00,27,20141207151,Abc road
2014-12-07 16:00:00,22,20141207161,Abc road
2014-12-07 17:00:00,25,20141207171,Abc road
2014-12-07 18:00:00,24,20141207181,Abc road
2014-12-07 19:00:00,34,20141207191,Abc road
2014-12-07 20:00:00,30,20141207201,Abc road
2014-12-07 21:00:00,28,20141207211,Abc road
2014-12-07 22:00:00,26,20141207221,Abc road
2014-12-07 23:00:00,27,20141207231,Abc road
2014-12-08 00:00:00,19,20141208001,Abc road
2014-12-08 01:00:00,20,20141208011,Abc road
2014-12-08 02:00:00,17,20141208021,Abc road
2014-12-08 03:00:00,14,20141208031,Abc road
2014-12-08 04:00:00,15,20141208041,Abc road
2014-12-08 05:00:00,12,20141208051,Abc road
2014-12-08 06:00:00,14,20141208061,Abc road
2014-12-08 07:00:00,11,20141208071,Abc road
2014-12-08 08:00:00,16,20141208081,Abc road
2014-12-08 09:00:00,18,20141208091,Abc road
2014-12-08 10:00:00,23,20141208101,Abc road
2014-12-08 11:00:00,28,20141208111,Abc road
2014-12-08 12:00:00,27,20141208121,Abc road
2014-12-08 13:00:00,23,20141208131,Abc road
2014-12-08 14:00:00,26,20141208141,Abc road
2014-12-08 15:00:00,23,20141208151,Abc road
2014-12-08 16:00:00,25,20141208161,Abc road
2014-12-08 17:00:00,23,20141208171,Abc road
2014-12-08 18:00:00,26,20141208181,Abc road
2014-12-08 19:00:00,24,20141208191,Abc road
2014-12-08 20:00:00,25,20141208201,Abc road
2014-12-08 21:00:00,24,20141208211,Abc road
2014-12-08 22:00:00,23,20141208221,Abc road
2014-12-08 23:00:00,21,20141208231,Abc road
2014-12-09 00:00:00,21,20141209001,Abc road
2014-12-09 01:00:00,20,20141209011,Abc road
2014-12-09 02:00:00,18,20141209021,Abc road
2014-12-09 03:00:00,15,20141209031,Abc road
2014-12-09 04:00:00,10,20141209041,Abc road
2014-12-09 05:00:00,11,20141209051,Abc road
2014-12-09 06:00:00,13,20141209061,Abc road
2014-12-09 07:00:00,13,20141209071,Abc road
2014-12-09 08:00:00,14,20141209081,Abc road
2014-12-09 09:00:00,18,20141209091,Abc road
2014-12-09 10:00:00,20,20141209101,Abc road
2014-12-09 11:00:00,26,20141209111,Abc road
2014-12-09 12:00:00,25,20141209121,Abc road
2014-12-09 13:00:00,39,20141209131,Abc road
2014-12-09 14:00:00,36,20141209141,Abc road
2014-12-09 15:00:00,33,20141209151,Abc road
2014-12-09 16:00:00,26,20141209161,Abc road
2014-12-09 17:00:00,25,20141209171,Abc road
2014-12-09 18:00:00,27,20141209181,Abc road
2014-12-09 19:00:00,27,20141209191,Abc road
2014-12-09 20:00:00,29,20141209201,Abc road
2014-12-09 21:00:00,27,20141209211,Abc road
2014-12-09 22:00:00,28,20141209221,Abc road
2014-12-09 23:00:00,26,20141209231,Abc road
2014-12-10 00:00:00,20,20141210001,Abc road
2014-12-10 01:00:00,14,20141210011,Abc road
2014-12-10 02:00:00,14,20141210021,Abc road
2014-12-10 03:00:00,17,20141210031,Abc road
2014-12-10 04:00:00,11,20141210041,Abc road
2014-12-10 05:00:00,12,20141210051,Abc road
2014-12-10 06:00:00,12,20141210061,Abc road
2014-12-10 07:00:00,14,20141210071,Abc road
2014-12-10 08:00:00,14,20141210081,Abc road
2014-12-10 09:00:00,19,20141210091,Abc road
2014-12-10 10:00:00,28,20141210101,Abc road
2014-12-10 11:00:00,26,20141210111,Abc road
2014-12-10 12:00:00,31,20141210121,Abc road
2014-12-10 13:00:00,23,20141210131,Abc road
2014-12-10 14:00:00,24,20141210141,Abc road
2014-12-10 15:00:00,28,20141210151,Abc road
2014-12-10 16:00:00,26,20141210161,Abc road
2014-12-10 17:00:00,26,20141210171,Abc road
2014-12-10 18:00:00,27,20141210181,Abc road
2014-12-10 19:00:00,22,20141210191,Abc road
2014-12-10 20:00:00,25,20141210201,Abc road
2014-12-10 21:00:00,24,20141210211,Abc road
2014-12-10 22:00:00,23,20141210221,Abc road
2014-12-10 23:00:00,22,20141210231,Abc road
2014-12-11 00:00:00,17,20141211001,Abc road
2014-12-11 01:00:00,19,20141211011,Abc road
2014-12-11 02:00:00,16,20141211021,Abc road
2014-12-11 03:00:00,14,20141211031,Abc road
2014-12-11 04:00:00,13,20141211041,Abc road
2014-12-11 05:00:00,10,20141211051,Abc road
2014-12-11 06:00:00,11,20141211061,Abc road
2014-12-11 07:00:00,13,20141211071,Abc road
2014-12-11 08:00:00,12,20141211081,Abc road
2014-12-11 09:00:00,15,20141211091,Abc road
2014-12-11 10:00:00,26,20141211101,Abc road
2014-12-11 11:00:00,33,20141211111,Abc road
2014-12-11 12:00:00,31,20141211121,Abc road
2014-12-11 13:00:00,26,20141211131,Abc road
2014-12-11 14:00:00,30,20141211141,Abc road
2014-12-11 15:00:00,28,20141211151,Abc road
2014-12-11 16:00:00,29,20141211161,Abc road
2014-12-11 17:00:00,23,20141211171,Abc road
2014-12-11 18:00:00,29,20141211181,Abc road
2014-12-11 19:00:00,26,20141211191,Abc road
2014-12-11 20:00:00,29,20141211201,Abc road
2014-12-11 21:00:00,24,20141211211,Abc road
2014-12-11 22:00:00,22,20141211221,Abc road
2014-12-11 23:00:00,23,20141211231,Abc road
2014-12-12 00:00:00,23,20141212001,Abc road
2014-12-12 01:00:00,16,20141212011,Abc road
2014-12-12 02:00:00,12,20141212021,Abc road
2014-12-12 03:00:00,14,20141212031,Abc road
2014-12-12 04:00:00,13,20141212041,Abc road
2014-12-12 05:00:00,11,20141212051,Abc road
2014-12-12 06:00:00,7,20141212061,Abc road
2014-12-12 07:00:00,10,20141212071,Abc road
2014-12-12 08:00:00,12,20141212081,Abc road
2014-12-12 09:00:00,16,20141212091,Abc road
2014-12-12 10:00:00,20,20141212101,Abc road
2014-12-12 11:00:00,15,20141212111,Abc road
2014-12-12 12:00:00,19,20141212121,Abc road
2014-12-12 13:00:00,16,20141212131,Abc road
2014-12-12 14:00:00,14,20141212141,Abc road
2014-12-12 15:00:00,14,20141212151,Abc road
2014-12-12 16:00:00,15,20141212161,Abc road
2014-12-12 17:00:00,17,20141212171,Abc road
2014-12-12 18:00:00,18,20141212181,Abc road
2014-12-12 19:00:00,17,20141212191,Abc road
2014-12-12 20:00:00,15,20141212201,Abc road
2014-12-12 21:00:00,18,20141212211,Abc road
2014-12-12 22:00:00,16,20141212221,Abc road
2014-12-12 23:00:00,19,20141212231,Abc road
2014-12-13 00:00:00,16,20141213001,Abc road
2014-12-13 01:00:00,15,20141213011,Abc road
2014-12-13 02:00:00,9,20141213021,Abc road
2014-12-13 03:00:00,12,20141213031,Abc road
2014-12-13 04:00:00,8,20141213041,Abc road
2014-12-13 05:00:00,9,20141213051,Abc road
2014-12-13 06:00:00,9,20141213061,Abc road
2014-12-13 07:00:00,11,20141213071,Abc road
2014-12-13 08:00:00,14,20141213081,Abc road
2014-12-13 09:00:00,13,20141213091,Abc road
2014-12-13 10:00:00,15,20141213101,Abc road
2014-12-13 11:00:00,16,20141213111,Abc road
2014-12-13 12:00:00,15,20141213121,Abc road
2014-12-13 13:00:00,18,20141213131,Abc road
2014-12-13 14:00:00,15,20141213141,Abc road
2014-12-13 15:00:00,17,20141213151,Abc road
